tener q dejar ahi basura inundir casa ir dar cuenta q hacer vecino puerco xq ser basura	train
correccion foto	train
instruccion personal eca director pmt mejorar servicio ciudadania pic twitter com hyhtciwnw	train
hacer borrar propaganda electoral barrio republicano	train
hoy hoy ultimo proyeccion tiempo nublado mes adulto mayor centro comunitario chacaritar	train
mimos siempre ayudar linda criatura mario ser mismo nde rova	train
compra carpa pic twitter com phkicvhw	train
increible falta respeto educacion alguno	train
xfavor deber capacitar pmt ser terrible accionir hora avanzar tramo m terror fuerza	train
buen dia soledad trabajar tema dependencia involucrado gracias preocupacion	train
pmt totalmente sobrepasado hacer agilizar	train
caso total transito abasto camion bajar mercaderia mañana imposible hacer compra asi	train
extraño dupla mañanasssssss	train
buen propuesta beneficioso quinta volver vertedero casa adicto	train
ahora tener solucion definitivo ser lastima	train
sr intendente ser proyectado tte cantalupi bo republicano calle uca ser reclamo año pic twitter com qlssurvvg	train
solo basquet sino asunceno administracion podredumbr	train
querer pagar deber sino terreno construir estadio carlos ljubetic	train
seguir hacer caso omiso resolucion devolver estadio comunero ljubetic	train
robar confederacion paraguaya basketball cancha carlos maria ljubetic	train
zona comercial ma cara py asfalto mas feo haber alcantarilla peaton jama encontrar lugar cruzar	train
bajar e u asia caballero haber lugar dos carril casilla ocupar mas espacio	train
alfin ver bueno pais corrupto	train
pic twitter com ovntjpl	train
lluvia granizo zona mojon pic twitter com okggiqnl	train
calzar despejado avda rca argentina facundo machain pic twitter com yzyvavm	train
ahi mostrar apenas casita calzada ocupar mas	train
ok ojala menos sancion dicho chofer gracias respuesta	train
sinceramente quedar horrible quinta convertir mercado favor continuen hacer casilla	train
aviso meteorologico pic twitter com qqznjzlnu	train
recomendacion pic twitter com syhspauxr	train
tener cuenta pic twitter com pzpcjhtar	train
santo teresa ser fernando mora	train
funcionario realizar trabajo limpieza basura taponar rejilla desague bo s pablo	train
ser ten q preocupartir imagen capital inversionista desague pluvial canalizacion arroyo	train
buen dia victorio comunicar policia nacional orden	train
stma trinidad aviador presencia limpiavidrio pic twitter com buyqeihhm	train
agradecer dato procesamos denuncia	train
plazoleta frente recoleta haber ropa colgado permitir parecer lugar asi perder esp publico	train
agradecer dato procesamos denuncia	train
falta señalizacion san martin tte verir favor ser cao medio dia tener ver	train
siempre dar cara informar ciudadano excelente sr intendente	train
seguir baile seguir baile	train
independencia ser acuña figueroa independencia colon dupuis sepa amigo	train
ver	train
mismo historia mañana causa semaforo cit pedo dos viaducto asi pic twitter com sarslld	train
agradecer dato procesamos denuncia	train
despues tormenta encontrar lavatorio heladera viejo rodrigo velazquez dir	train
haber punto critico raudal soler tener cauce rodrigo velazquez dir	train
arbol caido rca argentino cerca gardir automotor quitar kilombo trafico pic twitter com xwbpgear	train
gente aprovechar mal lluvia raudal rodrigo velazquez dir	train
tener cuadrilla mas menos hombre trabajar rodrigo velazquez dir	train
momento tener mil kilo basura recolectado tras lluvia rodrigo velazquez dir	train
rodrigo velazquez director aseo urbano	train
gracia responder ser barrio lomar pyt hundimiento abarca medio calzada aproximadamente metro profundidad	train
solucionar excelente rapido accion	train
alguien importar pic twitter com eddtcrxvz	train
volver repetir alberdi pte franco piribebuy ser quilombo hacer cc	train
buen dia anibal haber solicitar reparacion vialidad orden	train
ver reparacion orden	train
frente casacor mcal brasilia apenas entrar sol estacionar tranquilamente mcal lopez	train
gracia reporte brevedad compañero zona saludo cordial	train
gente hacer querer callos hablar ej mcal lopez san martin brasil ej	train
hacer dia presencia semaforo cit crer ser menos poder ofrecer	train
arbol caido rca argentina frente gardir	train
ah tener mal ser dir comunicacion muni intendente reclamar entonces asu	train
programa hacer tiempo dejar ser programa critico invitar mil vez	train
x fin	train
gran p arreglen bache enorme gral aquino ayala teodoro s mongelos acabar romper buje	train
zona siempre ser d gente humilde ahora gracias socialismo sero paseo d rico igual manera preparar costanera	train
agradecer dato procesamos denuncia	train
habilitado calle jose flor tras despeje caida arbol parte personal esp verde pic twitter com avccdehfmq	train
bus descompuesto mcal estigarribio pa i perez pic twitter com mjvucmapo	train
cierre calle jose berges washington mary lyons actividad colegio internacional pic twitter com tpehiqzp	train
comunicar direccion pmt hacer seguimiento caso agradecer preocupacion	train
columna q medio calle corresponde logico hacer calle columna dentro	train
adrian ser obra municipalidad corresponder mopc	train
gracia dato pedir control orden	train
microcentro asuncion seguir pagar impuesto cobrir cuidacoch ir pagar municipalidad pic twitter com ckyagqu	train
buen dia haber pedir policia nacional actue oficio	train
pagar mas impuesto cobrir cuidacoch hacer favor caballero cerro corar asi poder pic twitter com pvrpellfao	train
buen dia san jo casi españa costado iglosia colegio san jo	train
hablar rodrigo velazquez direccion aseo urbano recolectar kilo basura tras temporal	train
ah cierto asuncion mil vez peor error mio gracias	train
buen dia sergio informamos orden	train
paraguay hablar columna ser nuevo camino hacer laguna grande	train
calle trabajos calle asuncion igualos vean crater octubre c mcal lopez subida raudal	train
asi ser roger trabajar tambien orden	train
agradecer dato procesamos denuncia	train
cobertura p m t avda defensor chaco entrada saprocal pic twitter com vphpgsnv	train
buen dia comunicar responsable agradecer reporte	train
buen dia pedir control orden	train
cobertura p m t madame lynch primero presidente pic twitter com fnfpqtkzss	train
buen dia ser direccion	train
pasado medio noche culminar despeje limpieza lugar accidente ocurrido tunel semidei pic twitter com dxhgbz	train
buen dia hanna trabajo metrobus realizar aun asuncion	train
buen dia hacer trabajo zona orden	train
esperar gente tener educacion limpieza multar si tener impecable puesto favor tirir basura	train
buen dia ocurrir	train
cobre empresa gran multa asi aprenderar deber salir impuesto gasto	train
buen dia lamentablemente poder multar si infraccion ser constatar agente pmt	train
buen dia comunicar area responsable gracias reporte	train
proyecto genial q haber cuidacoch q estacionar derecha luz stop q respetar velocidad circular cm tipo rally	train
buen dia semaforo azara eu brasil inteligente lunes armar caos	train
lluvia tormenta continuar hoy viernes ver mas pic twitter com jxjynwzzcj	train
fuerte multa camionero exceso velocidad horario trasnporte est tipo carga bastar cazar turista zona cacir camion	train
lindo lindo control aseo cuidado puesto xfa	train
favor haber asignar inspector sepa coimear multar borracho orinar planta propietario ensuciar	train
nadie conocer nombre final hacer largo complicado avda acuña figueroa ex ta avda vez avda ta	train
excelente complicar nombre calle zona conocer acuña f dupuis cambien ra dar ta ta	train
arbol obstruir paso republica argentino casi facundo machain	train
mejor ser hurrero simio celular autodenominado pensante defender merquero inutil	train
ser pio molostar facil verde	train
pobre monita ferrerista	train
favor prohir camion entrar tunel ser mas accidente causar	train
oito poder multar foto artiga lombardo cc pic twitter com cnblfyoqnc	train
deci	train
habra obtener licencia ductor camion seguro examen dar haber difundir dato	train
lindo favor plantir palmera plante arbol frutal autoctono atraigar ave	train
lindo cantidad vinilo	train
gran victoria buenisimo basquet paraguayo seguir crecer basquet nacional comunero	train
contar rio propio	train
haber multa sancion conductor dueño vehiculo dejen impune encima producir serio grieta pared	train
genial proyecto ver espacio transito peatonal recreacion tuit gracia enviar	train
si pmt conseguir dinero poder pagar abogado asistir querella losion	train
nio ocurrir aun seguir jodeir sacar tristar ser q ir pensar mil ciudadano q usar tunel	train
inhumano trabajador abasto promesa mejora futuro igual terminal menos teatro mas accion	train
chulina mimar papi	train
pod ver tuit daras contar haras carrera obstaculo silla mesa	train
ser hora tomar decision contundente conductor prepotente potencial criminal	train
ir convertir paseo quinta mercado	train
tal si punto peligroso dia lluvia comunicar hacer ser corto plazo	train
ojala haber escuchar pedido reclamo gran pedrito garcio basket pyo necesitar	train
congratulacion excelente proyecto seguir laburar mejorar restar	train
uff imaginate cariño dar avda sta teresa	train
esperar q empresa pagar daño tunel tunel ser exigir q arreglir q salir nuevo	train
plano nio ver prever estacionamiento ambos lado encima	train
continuar apoyo p m t despeje tunel semidei pic twitter com nakuhuhjc	train
cobertura p m t predio mercado municipal abasto pic twitter com vkxxqihjq	train
seguir cobertura p m t zona accidente proceso trabajo despeje tunel semidei pic twitter com meakhjptu	train
ser q pasar culpar cuanto autoridad gubernamental existir mismo ser animal ir pues cuestionar tb	train
pensar haber casil aumentar dio peaton hacer siempre zig zag mesa silla pena	train
ir tener baño seguir ser muralla esquina	train
gran puta preguntar mierdar hacer ferreiro asuncion poder pio pagar tren delantero asco ser calle	train
ironia pic twitter com coepqtvyt	train
exijo anulir vida registro conducir hombre golpeo oficial pmt pic twitter com aspcolxwz	train
mercado inundado tragamonedas pasar	train
mercado _ inundado tragamoneda	train
q pasar mercado inundado maquina tragamonedas maquina cada esquina battilana ana dia otazu r fcia	train
haber mas cuidacoch	train
pasa mercado inundado maquina tragamonedas lleno battilana otazu inundado	train
luminica avenida ptda tacuary funcionar encontrar parque ser peligroso	train
aprender ser ironia	train
deberiar prohibir circular camion gran porte dia zona metropolitano	train
empresa solo crer dueña calle sino tambien vereda actuen pic twitter com acjbozvhx	train
tener q instalar sist semaf luz rojo tal forma clausurar tunel producirce accidente	train
poner camara ser mas basico faltar tunel multen infractor	train
tener morir alguno inocente buscar solucion	train
jjajajajjajajajajjajjajajajajajajajja core literallll	train
ok mismo grafico poner ver lejos entrar auto dos carril paralelo grafico vida real	train
imaginar mario ferreiro anotar maquina escribir invisible	train
tener ocupar espacio estacionamiento si faltar lugar estacionar	train
municipalidad ser idiota practicar graduar idiota	train
